0.006135923322290182,0.0644271969795227,-0.05062136799097061,-0.010737866163253784,-0.0076699042692780495,False
0.030679617077112198,0.03681553900241852,-0.7286409139633179,0.5414952039718628,-0.006135923322290182,False
0.4832039475440979,0.0475534051656723,-1.2348545789718628,0.7240389585494995,-0.006135923322290182,False
0.4832039475440979,0.5599030256271362,-1.3683109283447266,1.2992817163467407,0.003067961661145091,False
0.47860202193260193,0.5445631742477417,-1.3683109283447266,1.2992817163467407,0.003067961661145091,True
0.47400006651878357,-0.11658254265785217,-1.1351457834243774,0.7102331519126892,0.004601942375302315,True
-1.2394565343856812,-0.10431069880723953,-1.1750292778015137,0.7117670774459839,0.006135923322290182,True
-1.2517284154891968,0.7010292410850525,-1.2624661922454834,1.3867186307907104,0.010737866163253784,True
-1.2486604452133179,0.7040972113609314,-1.2624661922454834,1.3943885564804077,0.010737866163253784,False
-1.193437099456787,-0.013805827125906944,-1.211844801902771,0.8145438432693481,0.010737866163253784,False
-0.3328738510608673,0.1089126393198967,-1.2547962665557861,0.977145791053772,0.00920388475060463,False
-0.34514567255973816,0.6856894493103027,-1.352971076965332,1.4496119022369385,0.010737866163253784,False
-0.3466796576976776,0.6872234344482422,-1.3591070175170898,1.477223515510559,0.010737866163253784,True
-0.31446605920791626,-0.11658254265785217,-1.2532622814178467,0.849825382232666,0.00920388475060463,True
0.44025251269340515,-0.08897088468074799,-1.2317866086959839,0.849825382232666,0.00920388475060463,True
0.4832039475440979,0.6795535087585449,-1.366776943206787,1.4680196046829224,0.00920388475060463,True
0.4939418137073517,0.6918253302574158,-1.3652429580688477,1.4879614114761353,0.00920388475060463,False
0.4693981409072876,-0.11658254265785217,-1.2517284154891968,0.8620972037315369,0.00920388475060463,False
-1.2333205938339233,0.013805827125906944,-1.1612235307693481,0.8666991591453552,0.00920388475060463,False
-1.2471264600753784,0.644271969795227,-1.2624661922454834,1.2808740139007568,0.010737866163253784,False
-1.24252450466156,0.644271969795227,-1.2701361179351807,1.2870099544525146,0.010737866163253784,True
-1.2087769508361816,-0.023009711876511574,-1.179631233215332,0.8436894416809082,0.00920388475060463,True
-0.34514567255973816,0.05368933081626892,-1.2164467573165894,0.9587380290031433,0.00920388475060463,True
-0.3374757766723633,0.6273981332778931,-1.3744468688964844,1.4281361103057861,0.00920388475060463,True
-0.3374757766723633,0.6258642077445984,-1.3744468688964844,1.431204080581665,0.00920388475060463,False
-0.3344078063964844,-0.23930101096630096,-1.3115535974502563,0.7976700067520142,0.00920388475060463,False
0.08590292930603027,0.05675728991627693,-0.3942330777645111,0.2761165499687195,0.00920388475060463,False
